system:index,Date,District,Month,Year,.geo
20250705T050621_20250705T050624_T44NMP_0,2025-07-05,Jaffna,7,2025,"{""type"":""Point"",""coordinates"":[80.0255,9.661500000000002]}"
20250705T050621_20250705T050624_T44NMP_1,2025-07-05,Matale,7,2025,"{""type"":""Point"",""coordinates"":[80.6234,7.4675]}"
20250705T050621_20250705T050624_T44NMP_2,2025-07-05,Anuradhapura,7,2025,"{""type"":""Point"",""coordinates"":[80.4037,8.311399999999999]}"
20250705T050621_20250705T050624_T44NMP_3,2025-07-05,Polonnaruwa,7,2025,"{""type"":""Point"",""coordinates"":[81.0188,7.940300000000001]}"
20250705T050621_20250705T050624_T44NMP_4,2025-07-05,Monaragala,7,2025,"{""type"":""Point"",""coordinates"":[81.3507,6.872800000000001]}"
20250705T050621_20250705T050624_T44NNN_0,2025-07-05,Jaffna,7,2025,"{""type"":""Point"",""coordinates"":[80.0255,9.661500000000002]}"
20250705T050621_20250705T050624_T44NNN_1,2025-07-05,Matale,7,2025,"{""type"":""Point"",""coordinates"":[80.6234,7.4675]}"
20250705T050621_20250705T050624_T44NNN_2,2025-07-05,Anuradhapura,7,2025,"{""type"":""Point"",""coordinates"":[80.4037,8.311399999999999]}"
20250705T050621_20250705T050624_T44NNN_3,2025-07-05,Polonnaruwa,7,2025,"{""type"":""Point"",""coordinates"":[81.0188,7.940300000000001]}"
20250705T050621_20250705T050624_T44NNN_4,2025-07-05,Monaragala,7,2025,"{""type"":""Point"",""coordinates"":[81.3507,6.872800000000001]}"
20250705T050621_20250705T050624_T44NNP_0,2025-07-05,Jaffna,7,2025,"{""type"":""Point"",""coordinates"":[80.0255,9.661500000000002]}"
20250705T050621_20250705T050624_T44NNP_1,2025-07-05,Matale,7,2025,"{""type"":""Point"",""coordinates"":[80.6234,7.4675]}"
20250705T050621_20250705T050624_T44NNP_2,2025-07-05,Anuradhapura,7,2025,"{""type"":""Point"",""coordinates"":[80.4037,8.311399999999999]}"
20250705T050621_20250705T050624_T44NNP_3,2025-07-05,Polonnaruwa,7,2025,"{""type"":""Point"",""coordinates"":[81.0188,7.940300000000001]}"
20250705T050621_20250705T050624_T44NNP_4,2025-07-05,Monaragala,7,2025,"{""type"":""Point"",""coordinates"":[81.3507,6.872800000000001]}"
20250710T050241_20250710T051243_T44PMQ_0,2025-07-10,Jaffna,7,2025,"{""type"":""Point"",""coordinates"":[80.0255,9.661500000000002]}"
20250710T050241_20250710T051243_T44PMQ_1,2025-07-10,Matale,7,2025,"{""type"":""Point"",""coordinates"":[80.6234,7.4675]}"
20250710T050241_20250710T051243_T44PMQ_2,2025-07-10,Anuradhapura,7,2025,"{""type"":""Point"",""coordinates"":[80.4037,8.311399999999999]}"
20250710T050241_20250710T051243_T44PMQ_3,2025-07-10,Polonnaruwa,7,2025,"{""type"":""Point"",""coordinates"":[81.0188,7.940300000000001]}"
20250710T050241_20250710T051243_T44PMQ_4,2025-07-10,Monaragala,7,2025,"{""type"":""Point"",""coordinates"":[81.3507,6.872800000000001]}"
20250710T050609_20250710T050605_T44NNN_0,2025-07-10,Jaffna,7,2025,"{""type"":""Point"",""coordinates"":[80.0255,9.661500000000002]}"
20250710T050609_20250710T050605_T44NNN_1,2025-07-10,Matale,7,2025,"{""type"":""Point"",""coordinates"":[80.6234,7.4675]}"
20250710T050609_20250710T050605_T44NNN_2,2025-07-10,Anuradhapura,7,2025,"{""type"":""Point"",""coordinates"":[80.4037,8.311399999999999]}"
20250710T050609_20250710T050605_T44NNN_3,2025-07-10,Polonnaruwa,7,2025,"{""type"":""Point"",""coordinates"":[81.0188,7.940300000000001]}"
20250710T050609_20250710T050605_T44NNN_4,2025-07-10,Monaragala,7,2025,"{""type"":""Point"",""coordinates"":[81.3507,6.872800000000001]}"
20250727T050621_20250727T050620_T44NNP_0,2025-07-27,Jaffna,7,2025,"{""type"":""Point"",""coordinates"":[80.0255,9.661500000000002]}"
20250727T050621_20250727T050620_T44NNP_1,2025-07-27,Matale,7,2025,"{""type"":""Point"",""coordinates"":[80.6234,7.4675]}"
20250727T050621_20250727T050620_T44NNP_2,2025-07-27,Anuradhapura,7,2025,"{""type"":""Point"",""coordinates"":[80.4037,8.311399999999999]}"
20250727T050621_20250727T050620_T44NNP_3,2025-07-27,Polonnaruwa,7,2025,"{""type"":""Point"",""coordinates"":[81.0188,7.940300000000001]}"
20250727T050621_20250727T050620_T44NNP_4,2025-07-27,Monaragala,7,2025,"{""type"":""Point"",""coordinates"":[81.3507,6.872800000000001]}"
20250727T050621_20250727T050703_T44NNN_0,2025-07-27,Jaffna,7,2025,"{""type"":""Point"",""coordinates"":[80.0255,9.661500000000002]}"
20250727T050621_20250727T050703_T44NNN_1,2025-07-27,Matale,7,2025,"{""type"":""Point"",""coordinates"":[80.6234,7.4675]}"
20250727T050621_20250727T050703_T44NNN_2,2025-07-27,Anuradhapura,7,2025,"{""type"":""Point"",""coordinates"":[80.4037,8.311399999999999]}"
20250727T050621_20250727T050703_T44NNN_3,2025-07-27,Polonnaruwa,7,2025,"{""type"":""Point"",""coordinates"":[81.0188,7.940300000000001]}"
20250727T050621_20250727T050703_T44NNN_4,2025-07-27,Monaragala,7,2025,"{""type"":""Point"",""coordinates"":[81.3507,6.872800000000001]}"
20250728T045721_20250728T050834_T44NMP_0,2025-07-28,Jaffna,7,2025,"{""type"":""Point"",""coordinates"":[80.0255,9.661500000000002]}"
20250728T045721_20250728T050834_T44NMP_1,2025-07-28,Matale,7,2025,"{""type"":""Point"",""coordinates"":[80.6234,7.4675]}"
20250728T045721_20250728T050834_T44NMP_2,2025-07-28,Anuradhapura,7,2025,"{""type"":""Point"",""coordinates"":[80.4037,8.311399999999999]}"
20250728T045721_20250728T050834_T44NMP_3,2025-07-28,Polonnaruwa,7,2025,"{""type"":""Point"",""coordinates"":[81.0188,7.940300000000001]}"
20250728T045721_20250728T050834_T44NMP_4,2025-07-28,Monaragala,7,2025,"{""type"":""Point"",""coordinates"":[81.3507,6.872800000000001]}"
20250728T045721_20250728T050834_T44PLR_0,2025-07-28,Jaffna,7,2025,"{""type"":""Point"",""coordinates"":[80.0255,9.661500000000002]}"
20250728T045721_20250728T050834_T44PLR_1,2025-07-28,Matale,7,2025,"{""type"":""Point"",""coordinates"":[80.6234,7.4675]}"
20250728T045721_20250728T050834_T44PLR_2,2025-07-28,Anuradhapura,7,2025,"{""type"":""Point"",""coordinates"":[80.4037,8.311399999999999]}"
20250728T045721_20250728T050834_T44PLR_3,2025-07-28,Polonnaruwa,7,2025,"{""type"":""Point"",""coordinates"":[81.0188,7.940300000000001]}"
20250728T045721_20250728T050834_T44PLR_4,2025-07-28,Monaragala,7,2025,"{""type"":""Point"",""coordinates"":[81.3507,6.872800000000001]}"
20250728T045721_20250728T050834_T44PMQ_0,2025-07-28,Jaffna,7,2025,"{""type"":""Point"",""coordinates"":[80.0255,9.661500000000002]}"
